"ID","Origin","Destination","Drive_Time"
"OR87_C1077","OR87","C1077",1370.84171116949
"OR87_C1078","OR87","C1078",1378.02522401707
"OR87_C1090","OR87","C1090",4600.72619655191
"OR87_C1091","OR87","C1091",4764.95323368973
"OR87_C1092","OR87","C1092",4949.63386787807
"OR87_C1093","OR87","C1093",1692.71363700412
"OR92_C1077","OR92","C1077",5131.8064975995
"OR92_C1078","OR92","C1078",5137.32336967383
"OR92_C1079","OR92","C1079",3748.88074897186
"OR92_C1080","OR92","C1080",4925.78900924788
"OR92_C1090","OR92","C1090",1069.68947039645
"OR92_C1093","OR92","C1093",5249.53900085572
"OR95_C1077","OR95","C1077",5545.66743313941
"OR95_C1078","OR95","C1078",5550.49221482055
"OR95_C1079","OR95","C1079",3231.51759891554
"OR95_C1080","OR95","C1080",4283.21625719296
"OR95_C1090","OR95","C1090",1521.60156951491
"OR95_C1093","OR95","C1093",5629.66256381259
"OR96_C1077","OR96","C1077",6918.43433264835
"OR96_C1078","OR96","C1078",6926.34089131072
"OR96_C1079","OR96","C1079",5531.06138896357
"OR96_C1090","OR96","C1090",4309.86114739629
"OR96_C1093","OR96","C1093",7173.99755543709
"OR60_C1077","OR60","C1077",6448.74210637339
"OR60_C1078","OR60","C1078",6444.31702589007
"OR60_C1081","OR60","C1081",1607.70358640949
"OR60_C1083","OR60","C1083",1611.93675069413
"OR60_C1084","OR60","C1084",2127.6565596152
"OR60_C1085","OR60","C1085",1781.0292133621
"OR60_C1086","OR60","C1086",1765.63263406647
"OR60_C1087","OR60","C1087",2095.13796378615
"OR60_C1088","OR60","C1088",1727.36382639096
"OR60_C1089","OR60","C1089",1291.3863991404
"OR60_C1091","OR60","C1091",2269.42630999029
"OR60_C1092","OR60","C1092",2095.13039751194
"OR60_C1093","OR60","C1093",6401.38253771338
"OR25_C1077","OR25","C1077",5646.41145808246
"OR25_C1078","OR25","C1078",5654.50667050878
"OR25_C1079","OR25","C1079",6076.00833179146
"OR25_C1090","OR25","C1090",3832.42338443511
"OR25_C1093","OR25","C1093",5920.76404921786
"OR9_C1081","OR9","C1081",1212.87216692054
"OR9_C1083","OR9","C1083",1031.90734179896
"OR9_C1084","OR9","C1084",1656.54083238521
"OR9_C1085","OR9","C1085",1174.83632819203
