"GEOID","Cluster","State","County.Code","Tract_RUC","Tract_Population","Tract_Land","Tract_Lat","Tract_Long","Tract_methadone_unserved","Name","Address","Pharm_Lat","Pharm_Long","Cluster_centroid_Latitude","Cluster_centroid_Longitude","Shortest_distance","Pharm_County_pop","Pharm_Total_Land","Pharm_RUC","Max_RUC","Max_PopD","Drive_Time"
23029955700,"ME68","Maine",23029,7,31822,2562.728,44.9109392,-67.0091635,2.925759875,"Eastport Family Pharmacy","34 Middle St",44.905077,-66.987153,44.905077,-66.987153,1853.97682187393,31822,2562.728,7,7,12.4172366322138,793.890386560302
23029955800,"ME68","Maine",23029,7,31822,2562.728,44.772648,-67.1097221,5.107009016,"Eastport Family Pharmacy","34 Middle St",44.905077,-66.987153,44.905077,-66.987153,17633.2561525383,31822,2562.728,7,7,12.4172366322138,1467.35002839306
23029956100,"ME63","Maine",23029,7,31822,2562.728,44.655762,-67.3789714,5.360059013,"Walgreens #17481","144 DUBLIN STREET",44.704709,-67.463396,44.7111063333333,-67.4581733333333,8622.29755467916,31822,2562.728,7,7,12.4172366322138,1082.76231543643
23029956200,"ME63","Maine",23029,7,31822,2562.728,44.7297602,-67.4900109,5.642387521,"Hannaford Supermarket & Pharmacy","149 Dublin St",44.705654,-67.466066,44.7111063333333,-67.4581733333333,3284.60949128759,31822,2562.728,7,7,12.4172366322138,854.949788890877
23029956300,"ME63","Maine",23029,7,31822,2562.728,44.5959738,-67.6041281,5.853611071,"Hannaford Supermarket & Pharmacy","149 Dublin St",44.705654,-67.466066,44.7111063333333,-67.4581733333333,16389.491310993,31822,2562.728,7,7,12.4172366322138,1414.2661449559
23029956400,"ME71","Maine",23029,7,31822,2562.728,44.5864867,-67.7546612,6.27396685,"Milbridge Pharmacy","11 MAIN STREET",44.537946,-67.881936,44.537946,-67.881936,11449.9011311186,31822,2562.728,7,7,12.4172366322138,1203.44443607886
23029956500,"ME71","Maine",23029,7,31822,2562.728,44.5296862,-67.9322466,7.944933355,"Milbridge Pharmacy","11 MAIN STREET",44.537946,-67.881936,44.537946,-67.881936,4096.7934858129,31822,2562.728,7,7,12.4172366322138,889.613801777217
23031005100,"ME1","Maine",23031,2,201454,991.075,43.550411,-70.4663413,0,"Hannaford Supermarket & Pharmacy","65 Portland Rd",43.396571,-70.527597,43.38627525,-70.51753825,17825.9992840231,201454,991.075,2,2,203.268168402997,1246.23988840485
23031005100,"ME17","Maine",23031,2,201454,991.075,43.550411,-70.4663413,0,"Hannaford Supermarket & Pharmacy","99 MAIN ST",43.679743,-70.438177,43.6823986666667,-70.4325843333333,14575.0101591192,289173,835.947,2,2,345.922648206166,1095.79999102368
23031005100,"ME21","Maine",23031,2,201454,991.075,43.550411,-70.4663413,0,"Hannaford Supermarket & Pharmacy","532 MAIN ST",43.511637,-70.435396,43.4921176363636,-70.4597068181818,4986.77739313444,201454,991.075,2,2,203.268168402997,698.26189810172
23031005100,"ME27","Maine",23031,2,201454,991.075,43.550411,-70.4663413,0,"Walgreens #17450","226 PARKER FARM ROAD",43.679427,-70.588537,43.704471,-70.5663615,17414.23737816,289173,835.947,2,2,345.922648206166,1216.97820873234
23031005100,"ME3","Maine",23031,2,201454,991.075,43.550411,-70.4663413,0,"WALGREENS #10988","233 Us Route 1",43.590714,-70.334053,43.6553255666667,-70.3024829,11574.4684332759,289173,835.947,2,2,345.922648206166,967.736870164684
23031005100,"ME46","Maine",23031,2,201454,991.075,43.550411,-70.4663413,0,"HANNAFORD FOOD AND DRUG","20 SOKOKIS TRAIL",43.571462,-70.684048,43.571462,-70.684048,17717.3474154587,201454,991.075,2,2,203.268168402997,1241.60262665452
23031005100,"ME54","Maine",23031,2,201454,991.075,43.550411,-70.4663413,0,"Hannaford Supermarket & Pharmacy","21 Hannaford Dr",43.615742,-70.52376,43.615742,-70.52376,8621.39923347877,201454,991.075,2,2,203.268168402997,853.387558247617
23031005200,"ME1","Maine",23031,2,201454,991.075,43.5325673,-70.4308194,0,"Hannaford Supermarket & Pharmacy","65 Portland Rd",43.396571,-70.527597,43.38627525,-70.51753825,17039.0860696712,201454,991.075,2,2,203.268168402997,1212.65443241631
23031005200,"ME17","Maine",23031,2,201454,991.075,43.5325673,-70.4308194,0,"Hannaford Supermarket & Pharmacy","99 MAIN ST",43.679743,-70.438177,43.6823986666667,-70.4325843333333,16394.2546992266,289173,835.947,2,2,345.922648206166,1173.44534799546
23031005200,"ME21","Maine",23031,2,201454,991.075,43.5325673,-70.4308194,0,"Hannaford Supermarket & Pharmacy","532 MAIN ST",43.511637,-70.435396,43.4921176363636,-70.4597068181818,2359.05442456544,201454,991.075,2,2,203.268168402997,586.110681803195
23031005200,"ME27","Maine",23031,2,201454,991.075,43.5325673,-70.4308194,0,"Walgreens #17450","226 PARKER FARM ROAD",43.679427,-70.588537,43.704471,-70.5663615,20709.6520786019,289173,835.947,2,2,345.922648206166,1357.6265081472
23031005200,"ME3","Maine",23031,2,201454,991.075,43.5325673,-70.4308194,0,"WALGREENS #10988","233 Us Route 1",43.590714,-70.334053,43.6553255666667,-70.3024829,10140.3894166303,289173,835.947,2,2,345.922648206166,906.53037773425
23031005200,"ME46","Maine",23031,2,201454,991.075,43.5325673,-70.4308194,0,"HANNAFORD FOOD AND DRUG","20 SOKOKIS TRAIL",43.571462,-70.684048,43.571462,-70.684048,20883.9061664744,201454,991.075,2,2,203.268168402997,1376.75135414787
23031005200,"ME54","Maine",23031,2,201454,991.075,43.5325673,-70.4308194,0,"Hannaford Supermarket & Pharmacy","21 Hannaford Dr",43.615742,-70.52376,43.615742,-70.52376,11912.6823244543,201454,991.075,2,2,203.268168402997,993.859520570452
23031005300,"ME1","Maine",23031,2,201454,991.075,43.5053425,-70.4618345,0,"Hannaford Supermarket & Pharmacy","65 Portland Rd",43.396571,-70.527597,43.38627525,-70.51753825,13223.3569829548,201454,991.075,2,2,203.268168402997,1049.79911499525
23031005300,"ME14","Maine",23031,2,201454,991.075,43.5053425,-70.4618345,0,"WALMART PHARMACY 10-1954","1930 Main St",43.401057,-70.699664,43.4356301666667,-70.7645945,22453.2054986262,201454,991.075,2,2,203.268168402997,1443.72904964411
23031005300,"ME17","Maine",23031,2,201454,991.075,43.5053425,-70.4618345,0,"Hannaford Supermarket & Pharmacy","99 MAIN ST",43.679743,-70.438177,43.6823986666667,-70.4325843333333,19507.6458039447,289173,835.947,2,2,345.922648206166,1306.32488034483
23031005300,"ME21","Maine",23031,2,201454,991.075,43.5053425,-70.4618345,0,"OSCO PHARMACY #2626","4 SCAMMON ST SUITE 12",43.501695,-70.44732,43.4921176363636,-70.4597068181818,1240.29855265276,201454,991.075,2,2,203.268168402997,538.362181189962
23031005300,"ME27","Maine",23031,2,201454,991.075,43.5053425,-70.4618345,0,"Walgreens #17450","226 PARKER FARM ROAD",43.679427,-70.588537,43.704471,-70.5663615,21906.5856909026,289173,835.947,2,2,345.922648206166,1408.71163472019
23031005300,"ME3","Maine",23031,2,201454,991.075,43.5053425,-70.4618345,0,"WALGREENS #10988","233 Us Route 1",43.590714,-70.334053,43.6553255666667,-70.3024829,14021.8138793573,289173,835.947,2,2,345.922648206166,1072.18957380344
23031005300,"ME46","Maine",23031,2,201454,991.075,43.5053425,-70.4618345,0,"HANNAFORD FOOD AND DRUG","20 SOKOKIS TRAIL",43.571462,-70.684048,43.571462,-70.684048,19383.7489429095,201454,991.075,2,2,203.268168402997,1312.72464384612
23031005300,"ME54","Maine",23031,2,201454,991.075,43.5053425,-70.4618345,0,"Hannaford Supermarket & Pharmacy","21 Hannaford Dr",43.615742,-70.52376,43.615742,-70.52376,13266.0574295292,201454,991.075,2,2,203.268168402997,1051.62157005505
23031005400,"ME1","Maine",23031,2,201454,991.075,43.480822,-70.3925365,0,"Hannaford Supermarket & Pharmacy","65 Portland Rd",43.396571,-70.527597,43.38627525,-70.51753825,14392.4177987164,201454,991.075,2,2,203.268168402997,1099.69463061196
23031005400,"ME17","Maine",23031,2,201454,991.075,43.480822,-70.3925365,0,"Hannaford Supermarket & Pharmacy","99 MAIN ST",43.679743,-70.438177,43.6823986666667,-70.4325843333333,22447.5641732534,289173,835.947,2,2,345.922648206166,1431.80059634692
23031005400,"ME21","Maine",23031,2,201454,991.075,43.480822,-70.3925365,0,"Walgreens #18119","15 SACO AVENUE",43.515932,-70.378337,43.4921176363636,-70.4597068181818,4073.14781364528,201454,991.075,2,2,203.268168402997,659.268187649123
23031005400,"ME3","Maine",23031,2,201454,991.075,43.480822,-70.3925365,0,"WALGREENS #10988","233 Us Route 1",43.590714,-70.334053,43.6553255666667,-70.3024829,13111.9900778073,289173,835.947,2,2,345.922648206166,1033.35829395328
23031005400,"ME54","Maine",23031,2,201454,991.075,43.480822,-70.3925365,0,"Hannaford Supermarket & Pharmacy","21 Hannaford Dr",43.615742,-70.52376,43.615742,-70.52376,18375.9124693627,201454,991.075,2,2,203.268168402997,1269.71018315514
23031006101,"ME1","Maine",23031,2,201454,991.075,43.5250597,-70.3882518,0,"Hannaford Supermarket & Pharmacy","65 Portland Rd",43.396571,-70.527597,43.38627525,-70.51753825,18203.1150555956,201454,991.075,2,2,203.268168402997,1262.33518953556
23031006101,"ME17","Maine",23031,2,201454,991.075,43.5250597,-70.3882518,0,"Hannaford Supermarket & Pharmacy","99 MAIN ST",43.679743,-70.438177,43.6823986666667,-70.4325843333333,17683.3239298243,289173,835.947,2,2,345.922648206166,1228.46282275737
23031006101,"ME21","Maine",23031,2,201454,991.075,43.5250597,-70.3882518,0,"Walgreens #18119","15 SACO AVENUE",43.515932,-70.378337,43.4921176363636,-70.4597068181818,1293.43388374292,201454,991.075,2,2,203.268168402997,540.62999712089
23031006101,"ME27","Maine",23031,2,201454,991.075,43.5250597,-70.3882518,0,"Walgreens #17450","226 PARKER FARM ROAD",43.679427,-70.588537,43.704471,-70.5663615,23578.8507906772,289173,835.947,2,2,345.922648206166,1480.08390917857
23031006101,"ME3","Maine",23031,2,201454,991.075,43.5250597,-70.3882518,0,"WALGREENS #10988","233 Us Route 1",43.590714,-70.334053,43.6553255666667,-70.3024829,8516.59306336504,289173,835.947,2,2,345.922648206166,837.226749376889
23031006101,"ME54","Maine",23031,2,201454,991.075,43.5250597,-70.3882518,0,"Hannaford Supermarket & Pharmacy","21 Hannaford Dr",43.615742,-70.52376,43.615742,-70.52376,14877.9163130113,201454,991.075,2,2,203.268168402997,1120.41570720206
23031006102,"ME1","Maine",23031,2,201454,991.075,43.5151011,-70.377779,0,"Hannaford Supermarket & Pharmacy","65 Portland Rd",43.396571,-70.527597,43.38627525,-70.51753825,17907.120088118,201454,991.075,2,2,203.268168402997,1249.70212432362
23031006102,"ME17","Maine",23031,2,201454,991.075,43.5151011,-70.377779,0,"Hannaford Supermarket & Pharmacy","99 MAIN ST",43.679743,-70.438177,43.6823986666667,-70.4325843333333,18963.6186155477,289173,835.947,2,2,345.922648206166,1283.10579994404
23031006102,"ME21","Maine",23031,2,201454,991.075,43.5151011,-70.377779,0,"Walgreens #18119","15 SACO AVENUE",43.515932,-70.378337,43.4921176363636,-70.4597068181818,102.881155926281,201454,991.075,2,2,203.268168402997,489.817206697676
23031006102,"ME3","Maine",23031,2,201454,991.075,43.5151011,-70.377779,0,"WALGREENS #10988","233 Us Route 1",43.590714,-70.334053,43.6553255666667,-70.3024829,9126.54230965715,289173,835.947,2,2,345.922648206166,863.259383208636
23031006102,"ME54","Maine",23031,2,201454,991.075,43.5151011,-70.377779,0,"Hannaford Supermarket & Pharmacy","21 Hannaford Dr",43.615742,-70.52376,43.615742,-70.52376,16253.0855936971,201454,991.075,2,2,203.268168402997,1179.10793210173
23031020000,"ME17","Maine",23031,2,201454,991.075,43.6362598,-70.5388421,0,"Hannaford Supermarket & Pharmacy","99 MAIN ST",43.679743,-70.438177,43.6823986666667,-70.4325843333333,9442.34756705907,289173,835.947,2,2,345.922648206166,876.73795159455
23031020000,"ME18","Maine",23031,2,201454,991.075,43.6362598,-70.5388421,0,"WALGREENS #10428","741 ROOSEVELT TRL",43.833918,-70.437148,43.836717,-70.4413855,23474.3816300134,289173,835.947,2,2,345.922648206166,1475.62516540144
23031020000,"ME21","Maine",23031,2,201454,991.075,43.6362598,-70.5388421,0,"Hannaford Supermarket & Pharmacy","532 MAIN ST",43.511637,-70.435396,43.4921176363636,-70.4597068181818,16188.3243461971,201454,991.075,2,2,203.268168402997,1176.34392205843
23031020000,"ME27","Maine",23031,2,201454,991.075,43.6362598,-70.5388421,0,"Walgreens #17450","226 PARKER FARM ROAD",43.679427,-70.588537,43.704471,-70.5663615,6253.76550189103,289173,835.947,2,2,345.922648206166,740.649269053178
23031020000,"ME3","Maine",23031,2,201454,991.075,43.6362598,-70.5388421,0,"CVS Pharmacy #00803","870 MAIN STREET",43.676616,-70.367205,43.6553255666667,-70.3024829,14535.110421372,289173,835.947,2,2,345.922648206166,1094.09707021663
23031020000,"ME43","Maine",23031,2,201454,991.075,43.6362598,-70.5388421,0,"HANNAFORD FOOD AND DRUG","65 GRAY ROAD",43.735541,-70.296566,43.7259123333333,-70.254332,22416.8107527438,289173,835.947,2,2,345.922648206166,1430.48804035957
23031020000,"ME46","Maine",23031,2,201454,991.075,43.6362598,-70.5388421,0,"HANNAFORD FOOD AND DRUG","20 SOKOKIS TRAIL",43.571462,-70.684048,43.571462,-70.684048,13749.0603232487,201454,991.075,2,2,203.268168402997,1072.236133559
23031020000,"ME54","Maine",23031,2,201454,991.075,43.6362598,-70.5388421,0,"Hannaford Supermarket & Pharmacy","21 Hannaford Dr",43.615742,-70.52376,43.615742,-70.52376,2587.23308724354,201454,991.075,2,2,203.268168402997,595.849347126297
23031021000,"ME14","Maine",23031,2,201454,991.075,43.6310191,-70.614369,0,"Walgreens #19606","464 MAIN STREET",43.466206,-70.796604,43.4356301666667,-70.7645945,23511.6126942238,201454,991.075,2,2,203.268168402997,1488.90186875221
23031021000,"ME17","Maine",23031,2,201454,991.075,43.6310191,-70.614369,0,"Hannaford Supermarket & Pharmacy","99 MAIN ST",43.679743,-70.438177,43.6823986666667,-70.4325843333333,15191.7804130616,289173,835.947,2,2,345.922648206166,1122.12374546194
23031021000,"ME21","Maine",23031,2,201454,991.075,43.6310191,-70.614369,0,"CVS Pharmacy #17246","430 Mariner Way",43.473524,-70.51552,43.4921176363636,-70.4597068181818,19260.8598795743,201454,991.075,2,2,203.268168402997,1307.47973862297
23031021000,"ME27","Maine",23031,2,201454,991.075,43.6310191,-70.614369,0,"Walgreens #17450","226 PARKER FARM ROAD",43.679427,-70.588537,43.704471,-70.5663615,5776.42719618569,289173,835.947,2,2,345.922648206166,720.276470165674
23031021000,"ME3","Maine",23031,2,201454,991.075,43.6310191,-70.614369,0,"CVS Pharmacy #00803","870 MAIN STREET",43.676616,-70.367205,43.6553255666667,-70.3024829,20544.0626956198,289173,835.947,2,2,345.922648206166,1350.55915328152
23031021000,"ME46","Maine",23031,2,201454,991.075,43.6310191,-70.614369,0,"HANNAFORD FOOD AND DRUG","20 SOKOKIS TRAIL",43.571462,-70.684048,43.571462,-70.684048,8689.41896531595,201454,991.075,2,2,203.268168402997,856.290640402427
23031021000,"ME54","Maine",23031,2,201454,991.075,43.6310191,-70.614369,0,"Hannaford Supermarket & Pharmacy","21 Hannaford Dr",43.615742,-70.52376,43.615742,-70.52376,7496.99083532691,201454,991.075,2,2,203.268168402997,805.397807814495
23031022000,"ME17","Maine",23031,2,201454,991.075,43.7457983,-70.6997996,0,"Walgreens #19692","120 MAIN STREET",43.681416,-70.438663,43.6823986666667,-70.4325843333333,22200.27843099,289173,835.947,2,2,345.922648206166,1421.24644086712
23031022000,"ME18","Maine",23031,2,201454,991.075,43.7457983,-70.6997996,0,"WALMART PHARMACY 10-2202","30 Landing Rd",43.837601,-70.445011,43.836717,-70.4413855,22882.836009289,289173,835.947,2,2,345.922648206166,1450.37799830892
23031022000,"ME27","Maine",23031,2,201454,991.075,43.7457983,-70.6997996,0,"Walgreens #17450","226 PARKER FARM ROAD",43.679427,-70.588537,43.704471,-70.5663615,11607.6335639477,289173,835.947,2,2,345.922648206166,969.152357941757
23031022000,"ME46","Maine",23031,2,201454,991.075,43.7457983,-70.6997996,0,"HANNAFORD FOOD AND DRUG","20 SOKOKIS TRAIL",43.571462,-70.684048,43.571462,-70.684048,19448.4447324551,201454,991.075,2,2,203.268168402997,1315.48586014393
23031022000,"ME53","Maine",23031,2,201454,991.075,43.7457983,-70.6997996,0,"Walgreens #19251","151 MAPLE STREET",43.805125,-70.818786,43.803887,-70.8204795,11622.6430503696,201454,991.075,2,2,203.268168402997,981.480644352517
23031022000,"ME54","Maine",23031,2,201454,991.075,43.7457983,-70.6997996,0,"Hannaford Supermarket & Pharmacy","21 Hannaford Dr",43.615742,-70.52376,43.615742,-70.52376,20259.801049684,201454,991.075,2,2,203.268168402997,1350.11454776326
23031022500,"ME53","Maine",23031,2,201454,991.075,43.7333572,-70.8940422,7.28713269,"Community Pharmacy-Cornish","200 MAPLE ST UNIT 3",43.802649,-70.822173,43.803887,-70.8204795,9637.31908501872,201454,991.075,2,2,203.268168402997,896.747017511341
23031023000,"ME27","Maine",23031,2,201454,991.075,43.6884813,-70.781883,6.542036278,"Walgreens #17450","226 PARKER FARM ROAD",43.679427,-70.588537,43.704471,-70.5663615,15597.31162291,289173,835.947,2,2,345.922648206166,1139.43181749827
23031023000,"ME46","Maine",23031,2,201454,991.075,43.6884813,-70.781883,6.542036278,"HANNAFORD FOOD AND DRUG","20 SOKOKIS TRAIL",43.571462,-70.684048,43.571462,-70.684048,15226.0239622768,201454,991.075,2,2,203.268168402997,1135.27294167272
23031023000,"ME53","Maine",23031,2,201454,991.075,43.6884813,-70.781883,6.542036278,"Community Pharmacy-Cornish","200 MAPLE ST UNIT 3",43.802649,-70.822173,43.803887,-70.8204795,13115.6062642498,201454,991.075,2,2,203.268168402997,1045.20031432092
23031023000,"ME54","Maine",23031,2,201454,991.075,43.6884813,-70.781883,6.542036278,"Hannaford Supermarket & Pharmacy","21 Hannaford Dr",43.615742,-70.52376,43.615742,-70.52376,22311.5867315566,201454,991.075,2,2,203.268168402997,1437.68476066558
23031023500,"ME14","Maine",23031,2,201454,991.075,43.5595642,-70.9270244,15.03209571,"Walgreens #19606","464 MAIN STREET",43.466206,-70.796604,43.4356301666667,-70.7645945,14794.0916209262,201454,991.075,2,2,203.268168402997,1116.83806934387
23031023500,"ME46","Maine",23031,2,201454,991.075,43.5595642,-70.9270244,15.03209571,"HANNAFORD FOOD AND DRUG","20 SOKOKIS TRAIL",43.571462,-70.684048,43.571462,-70.684048,19643.3256041537,201454,991.075,2,2,203.268168402997,1323.80337574802
23031024000,"ME14","Maine",23031,2,201454,991.075,43.6077226,-70.7371257,0,"Walgreens #19606","464 MAIN STREET",43.466206,-70.796604,43.4356301666667,-70.7645945,16468.5412560287,201454,991.075,2,2,203.268168402997,1188.30357977005
23031024000,"ME21","Maine",23031,2,201454,991.075,43.6077226,-70.7371257,0,"CVS Pharmacy #17246","430 Mariner Way",43.473524,-70.51552,43.4921176363636,-70.4597068181818,23301.1828299402,201454,991.075,2,2,203.268168402997,1479.92072214459
23031024000,"ME27","Maine",23031,2,201454,991.075,43.6077226,-70.7371257,0,"Walgreens #17450","226 PARKER FARM ROAD",43.679427,-70.588537,43.704471,-70.5663615,14387.073534688,289173,835.947,2,2,345.922648206166,1087.77885589295
23031024000,"ME46","Maine",23031,2,201454,991.075,43.6077226,-70.7371257,0,"HANNAFORD FOOD AND DRUG","20 SOKOKIS TRAIL",43.571462,-70.684048,43.571462,-70.684048,5882.86799372736,201454,991.075,2,2,203.268168402997,736.507044935026
23031024000,"ME53","Maine",23031,2,201454,991.075,43.6077226,-70.7371257,0,"Community Pharmacy-Cornish","200 MAPLE ST UNIT 3",43.802649,-70.822173,43.803887,-70.8204795,22752.8464879714,201454,991.075,2,2,203.268168402997,1456.51772706936
23031024000,"ME54","Maine",23031,2,201454,991.075,43.6077226,-70.7371257,0,"Hannaford Supermarket & Pharmacy","21 Hannaford Dr",43.615742,-70.52376,43.615742,-70.52376,17220.1532138487,201454,991.075,2,2,203.268168402997,1220.38237812981
23031024500,"ME1","Maine",23031,2,201454,991.075,43.516532,-70.625988,0,"Hannaford Supermarket & Pharmacy","65 Portland Rd",43.396571,-70.527597,43.38627525,-70.51753825,15541.6066714356,201454,991.075,2,2,203.268168402997,1148.74201169961
23031024500,"ME14","Maine",23031,2,201454,991.075,43.516532,-70.625988,0,"WALMART PHARMACY 10-1954","1930 Main St",43.401057,-70.699664,43.4356301666667,-70.7645945,14166.2484570915,201454,991.075,2,2,203.268168402997,1090.04172311141
23031024500,"ME17","Maine",23031,2,201454,991.075,43.516532,-70.625988,0,"Hannaford Supermarket & Pharmacy","99 MAIN ST",43.679743,-70.438177,43.6823986666667,-70.4325843333333,23650.3348550992,289173,835.947,2,2,345.922648206166,1483.1348490481
23031024500,"ME21","Maine",23031,2,201454,991.075,43.516532,-70.625988,0,"CVS Pharmacy #17246","430 Mariner Way",43.473524,-70.51552,43.4921176363636,-70.4597068181818,10124.3626762663,201454,991.075,2,2,203.268168402997,917.534037985788
23031024500,"ME27","Maine",23031,2,201454,991.075,43.516532,-70.625988,0,"Walgreens #17450","226 PARKER FARM ROAD",43.679427,-70.588537,43.704471,-70.5663615,18383.0160598161,289173,835.947,2,2,345.922648206166,1258.32568286542
23031024500,"ME46","Maine",23031,2,201454,991.075,43.516532,-70.625988,0,"HANNAFORD FOOD AND DRUG","20 SOKOKIS TRAIL",43.571462,-70.684048,43.571462,-70.684048,7703.12564121526,201454,991.075,2,2,203.268168402997,814.19564132981
23031024500,"ME5","Maine",23031,2,201454,991.075,43.516532,-70.625988,0,"Walgreens #19381","1036 POST ROAD",43.305178,-70.585727,43.3025893333333,-70.5854873333333,23752.0211866501,201454,991.075,2,2,203.268168402997,1499.16250320897
23031024500,"ME54","Maine",23031,2,201454,991.075,43.516532,-70.625988,0,"Hannaford Supermarket & Pharmacy","21 Hannaford Dr",43.615742,-70.52376,43.615742,-70.52376,13782.6491144619,201454,991.075,2,2,203.268168402997,1073.66970316798
23031025100,"ME1","Maine",23031,2,201454,991.075,43.4863594,-70.5147228,0,"Hannaford Supermarket & Pharmacy","65 Portland Rd",43.396571,-70.527597,43.38627525,-70.51753825,10049.2189925787,201454,991.075,2,2,203.268168402997,914.326905566002
23031025100,"ME14","Maine",23031,2,201454,991.075,43.4863594,-70.5147228,0,"WALMART PHARMACY 10-1954","1930 Main St",43.401057,-70.699664,43.4356301666667,-70.7645945,17708.7896246379,201454,991.075,2,2,203.268168402997,1241.23738014229
23031025100,"ME17","Maine",23031,2,201454,991.075,43.4863594,-70.5147228,0,"Hannaford Supermarket & Pharmacy","99 MAIN ST",43.679743,-70.438177,43.6823986666667,-70.4325843333333,22394.7809235033,289173,835.947,2,2,345.922648206166,1429.54780724759
23031025100,"ME21","Maine",23031,2,201454,991.075,43.4863594,-70.5147228,0,"CVS Pharmacy #17246","430 Mariner Way",43.473524,-70.51552,43.4921176363636,-70.4597068181818,1430.28049564211,201454,991.075,2,2,203.268168402997,546.470610516748
23031025100,"ME27","Maine",23031,2,201454,991.075,43.4863594,-70.5147228,0,"Walgreens #17450","226 PARKER FARM ROAD",43.679427,-70.588537,43.704471,-70.5663615,22301.1758609053,289173,835.947,2,2,345.922648206166,1425.55274317591
23031025100,"ME3","Maine",23031,2,201454,991.075,43.4863594,-70.5147228,0,"WALGREENS #10988","233 Us Route 1",43.590714,-70.334053,43.6553255666667,-70.3024829,18641.5731752721,289173,835.947,2,2,345.922648206166,1269.36090055308
23031025100,"ME46","Maine",23031,2,201454,991.075,43.4863594,-70.5147228,0,"HANNAFORD FOOD AND DRUG","20 SOKOKIS TRAIL",43.571462,-70.684048,43.571462,-70.684048,16628.6743188002,201454,991.075,2,2,203.268168402997,1195.13805888914
23031025100,"ME5","Maine",23031,2,201454,991.075,43.4863594,-70.5147228,0,"Walgreens #19381","1036 POST ROAD",43.305178,-70.585727,43.3025893333333,-70.5854873333333,20970.8241372732,201454,991.075,2,2,203.268168402997,1380.46101314156
23031025100,"ME54","Maine",23031,2,201454,991.075,43.4863594,-70.5147228,0,"Hannaford Supermarket & Pharmacy","21 Hannaford Dr",43.615742,-70.52376,43.615742,-70.52376,14421.248669227,201454,991.075,2,2,203.268168402997,1100.92513216535
23031025201,"ME1","Maine",23031,2,201454,991.075,43.4912884,-70.4655664,0,"Hannaford Supermarket & Pharmacy","65 Portland Rd",43.396571,-70.527597,43.38627525,-70.51753825,11675.1438792662,201454,991.075,2,2,203.268168402997,983.721379729824
23031025201,"ME14","Maine",23031,2,201454,991.075,43.4912884,-70.4655664,0,"WALMART PHARMACY 10-1954","1930 Main St",43.401057,-70.699664,43.4356301666667,-70.7645945,21420.8229354702,201454,991.075,2,2,203.268168402997,1399.66696184861
23031025201,"ME17","Maine",23031,2,201454,991.075,43.4912884,-70.4655664,0,"Hannaford Supermarket & Pharmacy","99 MAIN ST",43.679743,-70.438177,43.6823986666667,-70.4325843333333,21094.59910722,289173,835.947,2,2,345.922648206166,1374.05604732862
23031025201,"ME21","Maine",23031,2,201454,991.075,43.4912884,-70.4655664,0,"Hannaford Supermarket & Pharmacy","299 ELM STREET",43.488104,-70.465651,43.4921176363636,-70.4597068181818,354.551625995695,201454,991.075,2,2,203.268168402997,500.558502360239
23031025201,"ME27","Maine",23031,2,201454,991.075,43.4912884,-70.4655664,0,"Walgreens #17450","226 PARKER FARM ROAD",43.679427,-70.588537,43.704471,-70.5663615,23172.1611211368,289173,835.947,2,2,345.922648206166,1462.72639408259
23031025201,"ME3","Maine",23031,2,201454,991.075,43.4912884,-70.4655664,0,"WALGREENS #10988","233 Us Route 1",43.590714,-70.334053,43.6553255666667,-70.3024829,15333.6534512586,289173,835.947,2,2,345.922648206166,1128.17888673219
23031025201,"ME46","Maine",23031,2,201454,991.075,43.4912884,-70.4655664,0,"HANNAFORD FOOD AND DRUG","20 SOKOKIS TRAIL",43.571462,-70.684048,43.571462,-70.684048,19762.8576911709,201454,991.075,2,2,203.268168402997,1328.90500522192
23031025201,"ME5","Maine",23031,2,201454,991.075,43.4912884,-70.4655664,0,"Walgreens #19381","1036 POST ROAD",43.305178,-70.585727,43.3025893333333,-70.5854873333333,22884.1510261689,201454,991.075,2,2,203.268168402997,1462.12180475963
23031025201,"ME54","Maine",23031,2,201454,991.075,43.4912884,-70.4655664,0,"Hannaford Supermarket & Pharmacy","21 Hannaford Dr",43.615742,-70.52376,43.615742,-70.52376,14627.9920191019,201454,991.075,2,2,203.268168402997,1109.74893833801
23031025202,"ME1","Maine",23031,2,201454,991.075,43.4830307,-70.4493149,0,"Hannaford Supermarket & Pharmacy","65 Portland Rd",43.396571,-70.527597,43.38627525,-70.51753825,11518.2648300519,201454,991.075,2,2,203.268168402997,977.025781909358
23031025202,"ME14","Maine",23031,2,201454,991.075,43.4830307,-70.4493149,0,"WALMART PHARMACY 10-1954","1930 Main St",43.401057,-70.699664,43.4356301666667,-70.7645945,22197.1047805549,201454,991.075,2,2,203.268168402997,1432.79867099683
23031025202,"ME17","Maine",23031,2,201454,991.075,43.4830307,-70.4493149,0,"Hannaford Supermarket & Pharmacy","99 MAIN ST",43.679743,-70.438177,43.6823986666667,-70.4325843333333,21916.3243545317,289173,835.947,2,2,345.922648206166,1409.12728088388
23031025202,"ME21","Maine",23031,2,201454,991.075,43.4830307,-70.4493149,0,"Hannaford Supermarket & Pharmacy","299 ELM STREET",43.488104,-70.465651,43.4921176363636,-70.4597068181818,1435.21428610116,201454,991.075,2,2,203.268168402997,546.68118469354
